Time;Temp;RH;CO2
2022-08-11T21:00:00Z;28.93675;35.82325;503.52875
2022-08-11T22:00:00Z;28.56075;36.11725;492.27625
2022-08-11T23:00:00Z;28.21725;36.58825;483.2815
2022-08-12T00:00:00Z;27.8615;37.07125;485.33575
2022-08-12T01:00:00Z;27.55925;37.62475;490.75625
2022-08-12T02:00:00Z;27.28125;37.95075;498.91225
2022-08-12T03:00:00Z;27.0155;38.2355;487.43125
2022-08-12T04:00:00Z;26.779;38.483;482.58475
2022-08-12T05:00:00Z;26.5675;38.6925;477.16725
2022-08-12T06:00:00Z;26.35925;38.8975;462.94775
2022-08-12T07:00:00Z;26.36675;39.26625;461.834
2022-08-12T08:00:00Z;26.73725;39.41525;458.02075
2022-08-12T09:00:00Z;27.151;39.488;445.11075
2022-08-12T10:00:00Z;27.47825;39.8795;461.97575
2022-08-12T11:00:00Z;28.01625;39.64425;477.8175
2022-08-12T12:00:00Z;26.6245;43.5605;509.676
2022-08-12T13:00:00Z;25.85675;42.001;519.06525
2022-08-12T14:00:00Z;23.931;47.25275;609.7425
2022-08-12T15:00:00Z;23.896;46.8885;638.31325
2022-08-12T16:00:00Z;24.1535;44.8025;654.5235
2022-08-12T17:00:00Z;25.352;42.651;636.55225
2022-08-12T18:00:00Z;27.57975;39.10225;576.909
2022-08-12T19:00:00Z;28.33475;37.89475;526.55
2022-08-12T20:00:00Z;28.45025;37.1715;488.0825
2022-08-12T21:00:00Z;28.26075;37.04725;481.52025
2022-08-12T22:00:00Z;28.0805;36.9745;467.05675
2022-08-12T23:00:00Z;27.862;37.051;458.37375
2022-08-13T00:00:00Z;27.53425;37.1665;456.89975
2022-08-13T01:00:00Z;27.221;37.39125;457.731
2022-08-13T02:00:00Z;26.97575;37.757;454.97375
2022-08-13T03:00:00Z;26.745;38.07375;453.2555
2022-08-13T04:00:00Z;26.56425;38.3375;462.36075
2022-08-13T05:00:00Z;26.346;38.64725;456.828
2022-08-13T06:00:00Z;26.194;39.18666667;452.853
2022-08-13T07:00:00Z;26.262;39.75975;447.9915
2022-08-13T08:00:00Z;26.47275;40.36;441.11025
2022-08-13T09:00:00Z;26.9065;40.831;428.058
2022-08-13T10:00:00Z;27.47;41.644;422.32225
2022-08-13T11:00:00Z;28.246;42.22225;417.1765
2022-08-13T12:00:00Z;29.10625;42.03675;419.10175
2022-08-13T13:00:00Z;29.991;40.487;410.83175
2022-08-13T14:00:00Z;30.82;39.01525;398.58875
2022-08-13T15:00:00Z;31.441;37.639;403.512
2022-08-13T16:00:00Z;31.9275;36.91025;403.134
2022-08-13T17:00:00Z;32.08325;36.474;400.68875
2022-08-13T18:00:00Z;31.932;36.599;401.6365
2022-08-13T19:00:00Z;31.50375;36.729;395.025
2022-08-13T20:00:00Z;31.00975;36.9625;399.66225
2022-08-13T21:00:00Z;30.50625;37.04;401.94475
2022-08-13T22:00:00Z;29.9985;37.0805;400.58025
2022-08-13T23:00:00Z;29.469;37.15425;403.383
2022-08-14T00:00:00Z;29.05375;37.41375;412.28675
2022-08-14T01:00:00Z;28.5605;37.8145;422.2155
2022-08-14T02:00:00Z;28.19675;38.01375;421.83925
2022-08-14T03:00:00Z;27.85075;38.29775;433.73675
2022-08-14T04:00:00Z;27.601;38.49575;437.52325
2022-08-14T05:00:00Z;27.37275;38.64225;443.84225
2022-08-14T06:00:00Z;27.07575;38.852;447.47975
2022-08-14T07:00:00Z;27.01225;39.1915;447.14875
2022-08-14T08:00:00Z;27.301;39.4365;440.60775
2022-08-14T09:00:00Z;27.7845;39.234;434.06475
2022-08-14T10:00:00Z;28.40875;39.086;428.6595
2022-08-14T11:00:00Z;29.2435;38.5805;429.6855
2022-08-14T12:00:00Z;30.1045;37.739;411.4015
2022-08-14T13:00:00Z;30.90825;36.52375;409.88425
2022-08-14T14:00:00Z;31.68125;35.54125;397.49525
2022-08-14T15:00:00Z;32.28475;34.76725;393.09275
2022-08-14T16:00:00Z;32.50375;34.3865;389.63275
2022-08-14T17:00:00Z;32.632;34.09275;387.1915
2022-08-14T18:00:00Z;32.33875;34.2875;388.30875
2022-08-14T19:00:00Z;31.888;34.46325;392.8385
2022-08-14T20:00:00Z;31.44875;34.8435;394.25325
2022-08-14T21:00:00Z;30.9335;35.04125;390.54725
2022-08-14T22:00:00Z;30.55775;35.2355;386.25575
2022-08-14T23:00:00Z;30.23225;35.5115;395.29725
2022-08-15T00:00:00Z;29.80525;35.64125;394.881
2022-08-15T01:00:00Z;29.417;35.95;389.15475
2022-08-15T02:00:00Z;29.029;36.26475;402.12925
2022-08-15T03:00:00Z;28.7585;36.5735;413.82225
2022-08-15T04:00:00Z;28.3735;36.7605;419.29675
2022-08-15T05:00:00Z;28.1015;36.99925;418.49175
2022-08-15T06:00:00Z;27.79225;37.185;417.13725
2022-08-15T07:00:00Z;27.62975;38.39775;423.17475
2022-08-15T08:00:00Z;26.113;44.873;408.489
2022-08-15T09:00:00Z;26.948;42.563;417.0375
2022-08-15T10:00:00Z;27.35725;42.137;430.79675
2022-08-15T11:00:00Z;22.4615;44.48425;541.36475
2022-08-15T12:00:00Z;25.567;43.31325;596.27325
2022-08-15T13:00:00Z;26.794;41.40525;570.29075
2022-08-15T14:00:00Z;26.46633333;40.30366667;627.46
2022-08-15T15:00:00Z;23.53925;43.0835;695.837
2022-08-15T16:00:00Z;22.68375;48.7475;709.76625
2022-08-15T17:00:00Z;24.097;46.517;686.52025
2022-08-15T18:00:00Z;24.57625;46.82925;621.11
2022-08-15T19:00:00Z;25.401;44.62975;563.147
2022-08-15T20:00:00Z;25.5675;44.79875;538.991
2022-08-15T21:00:00Z;25.32325;46.261;517.2085
2022-08-15T22:00:00Z;25.264;46.03225;505.22275
2022-08-15T23:00:00Z;25.2845;44.44025;482.47825
2022-08-16T00:00:00Z;25.40725;42.7475;480.90625
2022-08-16T01:00:00Z;25.2715;45.092;469.5815
2022-08-16T02:00:00Z;24.9715;45.6115;466.21425
2022-08-16T03:00:00Z;24.83775;45.40175;462.869
2022-08-16T04:00:00Z;24.735;45.82125;461.1435
2022-08-16T05:00:00Z;24.5695;45.83275;460.7715
2022-08-16T06:00:00Z;24.467;46.153;445.0315
2022-08-16T07:00:00Z;24.19175;52.56975;443.784
2022-08-16T08:00:00Z;23.77;57.62925;419.3
2022-08-16T09:00:00Z;24.355;56.56925;427.109
2022-08-16T10:00:00Z;25.48825;52.4635;441.552
2022-08-16T11:00:00Z;26.14525;52.15325;442.32375
2022-08-16T12:00:00Z;25.86;54.10625;408.06225
2022-08-16T13:00:00Z;26.064;53.873;416.1265
2022-08-16T14:00:00Z;26.611;52.77225;438.694
2022-08-16T15:00:00Z;26.21925;54.67325;433.4665
2022-08-16T16:00:00Z;26.4175;53.00375;424.33225
2022-08-16T17:00:00Z;26.58625;52.065;437.041
2022-08-16T18:00:00Z;26.01775;56.221;415.209
2022-08-16T19:00:00Z;26.2025;54.62225;428.52475
2022-08-16T20:00:00Z;26.346;52.948;432.54125
2022-08-16T21:00:00Z;26.28275;52.3965;431.81125
2022-08-16T22:00:00Z;26.18075;51.97025;428.04375
2022-08-16T23:00:00Z;26.061;51.6595;420.27125
2022-08-17T00:00:00Z;25.993;51.57125;424.74725
2022-08-17T01:00:00Z;25.926;51.5275;420.49625
2022-08-17T02:00:00Z;25.79325;51.5685;418.7795
2022-08-17T03:00:00Z;25.77875;51.5365;423.83975
2022-08-17T04:00:00Z;25.6985;51.67725;423.746
2022-08-17T05:00:00Z;25.65575;51.88875;416.58
2022-08-17T06:00:00Z;25.64575;52.04375;408.97275
2022-08-17T07:00:00Z;25.64925;52.2395;417.84225
2022-08-17T08:00:00Z;25.72;52.32575;419.59125
2022-08-17T09:00:00Z;25.489;55.00925;420.8035
2022-08-17T10:00:00Z;25.49875;55.293;454.0265
2022-08-17T11:00:00Z;25.58775;55.6665;476.5795
2022-08-17T12:00:00Z;25.69775;55.17625;552.30825
2022-08-17T13:00:00Z;26.16975;54.21125;537.117
2022-08-17T14:00:00Z;26.4835;53.46925;526.557
2022-08-17T15:00:00Z;26.4795;53.02275;541.57225
2022-08-17T16:00:00Z;26.2585;53.04525;531.82225
2022-08-17T17:00:00Z;26.0425;53.5595;515.40675
2022-08-17T18:00:00Z;25.916;53.42225;479.24375
2022-08-17T19:00:00Z;25.95825;52.9895;469.77125
2022-08-17T20:00:00Z;26.07175;52.452;457.6995
2022-08-17T21:00:00Z;25.87025;52.43275;442.94875
2022-08-17T22:00:00Z;25.7925;52.4245;435.77375
2022-08-17T23:00:00Z;25.65175;52.40325;433.52675
2022-08-18T00:00:00Z;25.52425;52.3675;426.12625
2022-08-18T01:00:00Z;25.4535;52.40925;421.15375
2022-08-18T02:00:00Z;25.35525;52.51875;422.456
2022-08-18T03:00:00Z;25.2045;52.54525;419.47675
2022-08-18T04:00:00Z;25.20425;52.63475;418.298
2022-08-18T05:00:00Z;25.05175;52.73675;418.92175
2022-08-18T06:00:00Z;25.00675;52.697;417.449
2022-08-18T07:00:00Z;24.99475;52.76875;421.733
2022-08-18T08:00:00Z;24.98825;52.75275;415.93925
2022-08-18T09:00:00Z;25.07025;52.7945;430.64425
2022-08-18T10:00:00Z;25.35875;52.2425;455.43175
2022-08-18T11:00:00Z;25.8775;52.04;504.28225
2022-08-18T12:00:00Z;26.364;51.4105;538.855
2022-08-18T13:00:00Z;26.71975;50.67175;486.8015
2022-08-18T14:00:00Z;27.15375;48.40225;475.0125
2022-08-18T15:00:00Z;26.9075;47.388;435.585
2022-08-18T16:00:00Z;26.717;48.13925;420.49
2022-08-18T17:00:00Z;26.96575;47.82725;408.2485
2022-08-18T18:00:00Z;26.5925;49.15375;397.55275
2022-08-18T19:00:00Z;26.444;50.099;404.93325
2022-08-18T20:00:00Z;26.6715;49.417;406.901
2022-08-18T21:00:00Z;26.52225;49.5625;409.12575
2022-08-18T22:00:00Z;26.37675;49.815;420.4395
2022-08-18T23:00:00Z;26.272;50.19175;418.28525
2022-08-19T00:00:00Z;26.11425;50.5115;414.8675
2022-08-19T01:00:00Z;26.01175;50.9745;413.0655
2022-08-19T02:00:00Z;25.8495;51.286;411.261
2022-08-19T03:00:00Z;25.754;51.72475;407.089
2022-08-19T04:00:00Z;25.6445;51.991;406.77825
2022-08-19T05:00:00Z;25.47075;52.2495;408.451
2022-08-19T06:00:00Z;25.387;52.3485;413.9645
2022-08-19T07:00:00Z;25.21825;52.2205;416.86675
2022-08-19T08:00:00Z;25.3835;52.1475;408.877
2022-08-19T09:00:00Z;25.77125;51.0785;414.968
2022-08-19T10:00:00Z;26.11375;48.116;427.066
2022-08-19T11:00:00Z;26.498;44.91675;443.7885
2022-08-19T12:00:00Z;27.065;42.1895;464.945
2022-08-19T13:00:00Z;27.569;40.91125;478.64
2022-08-19T14:00:00Z;27.87625;39.1785;475.11725
2022-08-19T15:00:00Z;28.1825;37.27075;491.999
2022-08-19T16:00:00Z;28.37675;35.863;498.30825
2022-08-19T17:00:00Z;28.21775;35.5385;515.768
2022-08-19T18:00:00Z;27.9;36.234;514.2035
2022-08-19T19:00:00Z;27.718;37.711;487.4165
2022-08-19T20:00:00Z;27.32675;38.6055;476.13225
2022-08-19T21:00:00Z;26.96625;39.271;469.60325
2022-08-19T22:00:00Z;26.5435;39.83225;458.04675
2022-08-19T23:00:00Z;26.184;40.38975;450.40625
2022-08-20T00:00:00Z;25.838;40.778;443.6375
2022-08-20T01:00:00Z;25.5315;41.2595;438.55875
2022-08-20T02:00:00Z;25.25325;41.41625;433.78125
2022-08-20T03:00:00Z;24.94975;41.515;432.7425
2022-08-20T04:00:00Z;24.6195;41.7295;423.10425
2022-08-20T05:00:00Z;24.46725;42.029;423.11275
2022-08-20T06:00:00Z;24.263;42.3005;428.7235
2022-08-20T07:00:00Z;24.20975;42.805;424.94075
2022-08-20T08:00:00Z;24.3965;43.3375;421.2365
2022-08-20T09:00:00Z;24.8125;43.4515;415.209
2022-08-20T10:00:00Z;25.2985;43.22025;413.986
2022-08-20T11:00:00Z;25.856;43.116;417.92975
2022-08-20T12:00:00Z;26.304;42.814;413.91925
2022-08-20T13:00:00Z;26.6035;42.71125;414.244
2022-08-20T14:00:00Z;27.06125;42.38125;409.299
2022-08-20T15:00:00Z;27.80575;41.85325;409.9265
2022-08-20T16:00:00Z;28.13325;41.5095;415.1495
2022-08-20T17:00:00Z;28.29275;41.31325;402.14525
2022-08-20T18:00:00Z;28.13975;41.698;400.575
2022-08-20T19:00:00Z;27.675;42.06;399.1325
2022-08-20T20:00:00Z;27.29875;42.376;398.507
2022-08-20T21:00:00Z;26.878;42.69675;393.97975
2022-08-20T22:00:00Z;26.5505;42.93325;396.07425
2022-08-20T23:00:00Z;26.121;43.15125;396.71175
2022-08-21T00:00:00Z;25.87;43.23725;400.6545
2022-08-21T01:00:00Z;25.5555;43.42375;410.21625
2022-08-21T02:00:00Z;25.229;43.54125;407.13575
2022-08-21T03:00:00Z;25.0135;43.7955;400.69625
2022-08-21T04:00:00Z;24.8085;43.923;411.437
2022-08-21T05:00:00Z;24.67975;44.1155;415.5335
2022-08-21T06:00:00Z;24.47675;44.279;416.689
2022-08-21T07:00:00Z;24.46325;44.49475;413.54225
2022-08-21T08:00:00Z;24.581;44.64025;414.14625
2022-08-21T09:00:00Z;24.78125;44.51025;407.7475
2022-08-21T10:00:00Z;25.21525;44.301;414.21925
2022-08-21T11:00:00Z;25.46425;44.32575;412.8015
2022-08-21T12:00:00Z;26.001;44.036;407.4095
2022-08-21T13:00:00Z;26.458;43.72625;403.7825
2022-08-21T14:00:00Z;26.675;43.64625;401.2385
2022-08-21T15:00:00Z;26.991;43.358;390.9355
2022-08-21T16:00:00Z;27.29525;43.107;393.962
2022-08-21T17:00:00Z;27.334;43.1045;396.28425
2022-08-21T18:00:00Z;27.21025;43.151;396.22975
2022-08-21T19:00:00Z;27.0015;43.21075;395.15925
2022-08-21T20:00:00Z;26.597;43.22075;396.1495
2022-08-21T21:00:00Z;26.13125;43.36225;395.51875
2022-08-21T22:00:00Z;25.768;43.80825;392.19675
2022-08-21T23:00:00Z;25.535;43.98925;397.958
2022-08-22T00:00:00Z;25.23175;44.0595;403.09475
2022-08-22T01:00:00Z;25.01025;44.28075;409.725
2022-08-22T02:00:00Z;24.743;44.46275;408.10625
2022-08-22T03:00:00Z;24.502;44.57775;415.491
2022-08-22T04:00:00Z;24.27325;44.5475;412.45525
2022-08-22T05:00:00Z;24.04675;44.5855;422.674
2022-08-22T06:00:00Z;23.846;44.55775;418.14625
2022-08-22T07:00:00Z;23.7475;44.6345;422.252
2022-08-22T08:00:00Z;23.90275;45.8875;426.78775
2022-08-22T09:00:00Z;24.0755;48.2995;426.1845
2022-08-22T10:00:00Z;24.2415;50.527;435.2735
2022-08-22T11:00:00Z;24.527;52.387;452.2265
2022-08-22T12:00:00Z;25.028;52.4745;438.17475
2022-08-22T13:00:00Z;25.12025;52.7715;448.3615
2022-08-22T14:00:00Z;25.14375;54.23025;464.41575
2022-08-22T15:00:00Z;25.09175;55.97325;476.564
2022-08-22T16:00:00Z;25.12375;57.32125;466.3475
2022-08-22T17:00:00Z;25.22175;58.3225;459.88725
2022-08-22T18:00:00Z;25.207;57.88925;447.4435
2022-08-22T19:00:00Z;25.39725;56.6155;465.78975
2022-08-22T20:00:00Z;25.324;56.4105;457.42375
2022-08-22T21:00:00Z;25.1655;56.1715;450.93575
2022-08-22T22:00:00Z;25.0735;56.078;436.159
2022-08-22T23:00:00Z;24.9705;55.97375;442.0165
2022-08-23T00:00:00Z;24.85866667;55.87133333;437.657
2022-08-23T01:00:00Z;24.77775;55.87175;435.835
2022-08-23T02:00:00Z;24.7355;55.707;435.124
2022-08-23T03:00:00Z;24.6375;55.66025;433.361
2022-08-23T04:00:00Z;24.548;55.674;436.25075
2022-08-23T05:00:00Z;24.5595;55.73425;428.99975
2022-08-23T06:00:00Z;24.48425;55.707;434.329
2022-08-23T07:00:00Z;24.4165;56.86275;430.599
2022-08-23T08:00:00Z;23.78975;60.488;427.10125
2022-08-23T09:00:00Z;24.51675;57.52175;453.66975
2022-08-23T10:00:00Z;25.165;55.973;478.987
2022-08-23T11:00:00Z;25.7325;55.25575;550.43725
2022-08-23T12:00:00Z;26.33925;55.006;623.87475
2022-08-23T13:00:00Z;26.9105;54.14775;625.55225
2022-08-23T14:00:00Z;27.3895;52.87375;617.15675
2022-08-23T15:00:00Z;27.51;52.08125;612.0675
2022-08-23T16:00:00Z;27.63025;51.0945;586.62325
2022-08-23T17:00:00Z;27.56175;49.77075;544.79825
2022-08-23T18:00:00Z;27.3855;51.02975;468.83375
2022-08-23T19:00:00Z;27.27325;51.34325;474.87275
2022-08-23T20:00:00Z;27.12625;51.63825;468.52
2022-08-23T21:00:00Z;26.8525;52.33325;460.32875
2022-08-23T22:00:00Z;26.611;52.87575;456.782
2022-08-23T23:00:00Z;26.3915;53.2375;454.26825
2022-08-24T00:00:00Z;26.26525;53.56;449.657
2022-08-24T01:00:00Z;26.07525;53.90525;453.89925
2022-08-24T02:00:00Z;25.902;54.28175;446.54125
2022-08-24T03:00:00Z;25.80425;54.46375;442.2005
2022-08-24T04:00:00Z;25.70125;54.7845;437.37875
2022-08-24T05:00:00Z;25.59225;54.9515;433.33725
2022-08-24T06:00:00Z;25.541;55.19875;425.223
2022-08-24T07:00:00Z;25.58425;55.3155;427.89475
2022-08-24T08:00:00Z;25.31675;58.08025;418.681
2022-08-24T09:00:00Z;24.9355;60.55825;409.3515
2022-08-24T10:00:00Z;25.02825;61.0065;414.83175
2022-08-24T11:00:00Z;25.35125;60.4035;422.0305
2022-08-24T12:00:00Z;25.60975;58.81075;423.75275
2022-08-24T13:00:00Z;26.15575;57.46425;443.79375
2022-08-24T14:00:00Z;26.7545;55.02975;526.4095
2022-08-24T15:00:00Z;26.973;52.19775;559.32
2022-08-24T16:00:00Z;27.235;49.66025;583.26175
2022-08-24T17:00:00Z;27.3225;48.064;557.90075
2022-08-24T18:00:00Z;27.26675;50.6085;488.35825
2022-08-24T19:00:00Z;27.36475;49.83075;498.0595
2022-08-24T20:00:00Z;27.07225;49.8505;491.43525
2022-08-24T21:00:00Z;26.83125;50.39175;479.88325
2022-08-24T22:00:00Z;26.50425;50.78525;469.9255
2022-08-24T23:00:00Z;26.2445;51.1585;462.701
2022-08-25T00:00:00Z;25.9935;51.421;465.979
2022-08-25T01:00:00Z;25.74075;51.70325;463.29675
2022-08-25T02:00:00Z;25.55175;51.88475;453.17875
2022-08-25T03:00:00Z;25.4705;52.14075;445.9025
2022-08-25T04:00:00Z;25.39325;52.3725;449.92975
2022-08-25T05:00:00Z;25.31025;52.73825;446.063
2022-08-25T06:00:00Z;25.2425;52.9555;443.075
2022-08-25T07:00:00Z;25.2115;53.20425;447.47475
2022-08-25T08:00:00Z;25.15875;53.37025;447.60325
2022-08-25T09:00:00Z;25.36525;53.365;456.46475
2022-08-25T10:00:00Z;25.404;53.07025;465.2445
2022-08-25T11:00:00Z;25.43625;53.21;485.37025
2022-08-25T12:00:00Z;25.39;53.908;501.936
2022-08-25T13:00:00Z;25.3305;54.0885;482.74025
2022-08-25T14:00:00Z;25.35225;54.26325;514.24275
2022-08-25T15:00:00Z;25.29675;54.371;534.15925
2022-08-25T16:00:00Z;25.31;55.57425;532.517
2022-08-25T17:00:00Z;25.327;55.6545;525.12575
2022-08-25T18:00:00Z;25.30066667;54.819;510.4283333
2022-08-25T19:00:00Z;25.28875;54.26325;538.18775
2022-08-25T20:00:00Z;24.95325;54.0865;524.7055
2022-08-25T21:00:00Z;24.54175;53.80525;511.49525
2022-08-25T22:00:00Z;24.22933333;53.27566667;507.6456667
2022-08-25T23:00:00Z;23.966;52.76475;501.76825
2022-08-26T00:00:00Z;23.699;52.335;496.576
2022-08-26T01:00:00Z;23.57225;52.12725;494.8745
2022-08-26T02:00:00Z;23.43025;51.882;491.61975
2022-08-26T03:00:00Z;23.27525;51.67875;495.4935
2022-08-26T04:00:00Z;23.152;51.44225;500.88325
2022-08-26T05:00:00Z;23.02825;51.36825;494.82025
2022-08-26T06:00:00Z;22.9295;51.259;491.739
2022-08-26T07:00:00Z;22.891;51.306;494.435
2022-08-26T08:00:00Z;23.113;51.25675;500.64325
2022-08-26T09:00:00Z;23.6985;51.26325;542.881
2022-08-26T10:00:00Z;24.4075;51.07775;540.71325
2022-08-26T11:00:00Z;24.88675;50.81525;568.183
2022-08-26T12:00:00Z;25.26075;50.48775;556.44075
2022-08-26T13:00:00Z;26.11425;48.85125;528.6775
2022-08-26T14:00:00Z;26.31475;46.28675;472.9225
2022-08-26T15:00:00Z;26.234;46.5015;479.07775
2022-08-26T16:00:00Z;26.13925;45.81825;487.41725
2022-08-26T17:00:00Z;26.0175;46.44825;466.19925
2022-08-26T18:00:00Z;25.697;47.863;469.5025
2022-08-26T19:00:00Z;26.029;47.70775;506.8355
2022-08-26T20:00:00Z;25.8635;47.66575;496.731
2022-08-26T21:00:00Z;25.5775;47.77475;487.62
2022-08-26T22:00:00Z;25.18975;47.79575;494.799
2022-08-26T23:00:00Z;24.974;48.0115;484.33075
2022-08-27T00:00:00Z;24.71775;48.1275;483.0725
2022-08-27T01:00:00Z;24.4665;48.249;481.61225
2022-08-27T02:00:00Z;24.24175;48.27475;482.62475
2022-08-27T03:00:00Z;23.92;48.2485;478.77125
2022-08-27T04:00:00Z;23.6785;48.20375;475.026
2022-08-27T05:00:00Z;23.5145;48.10525;481.474
2022-08-27T06:00:00Z;23.286;47.9865;479.97975
2022-08-27T07:00:00Z;23.244;47.99675;482.749
2022-08-27T08:00:00Z;23.413;48.16475;484.8715
2022-08-27T09:00:00Z;23.949;48.53575;477.46175
2022-08-27T10:00:00Z;24.7065;48.57375;483.90275
2022-08-27T11:00:00Z;25.4375;47.97125;485.04875
2022-08-27T12:00:00Z;26.15975;47.23675;469.775
2022-08-27T13:00:00Z;26.603;46.4725;451.80375
2022-08-27T14:00:00Z;27.27375;45.40125;441.66725
2022-08-27T15:00:00Z;27.354;44.89275;439.12725
2022-08-27T16:00:00Z;27.31925;44.5555;443.73225
2022-08-27T17:00:00Z;27.31925;44.2825;440.86775
2022-08-27T18:00:00Z;27.072;44.19475;437.622
2022-08-27T19:00:00Z;26.7345;44.12675;436.26275
2022-08-27T20:00:00Z;26.33925;44.00275;427.84425
2022-08-27T21:00:00Z;26.015;44.16075;425.73125
2022-08-27T22:00:00Z;25.63375;44.2535;421.857
2022-08-27T23:00:00Z;25.18975;44.45425;430.675
2022-08-28T00:00:00Z;24.87525;44.59125;427.3615
2022-08-28T01:00:00Z;24.5415;44.752;432.9615
2022-08-28T02:00:00Z;24.20625;44.9175;437.15325
2022-08-28T03:00:00Z;23.9975;44.925;445.54675
2022-08-28T04:00:00Z;23.6925;44.996;446.52325
2022-08-28T05:00:00Z;23.50425;45.24925;447.3985
2022-08-28T06:00:00Z;23.35275;45.37725;454.39625
2022-08-28T07:00:00Z;23.346;45.6105;459.072
2022-08-28T08:00:00Z;23.4875;45.78175;453.17225
2022-08-28T09:00:00Z;23.91725;45.971;446.7165
2022-08-28T10:00:00Z;24.53825;46.05;440.76425
2022-08-28T11:00:00Z;25.19375;45.93725;433.30575
2022-08-28T12:00:00Z;25.83875;45.37025;424.739
2022-08-28T13:00:00Z;26.48025;44.54975;420.14675
2022-08-28T14:00:00Z;27.03025;43.72975;417.99325
2022-08-28T15:00:00Z;27.5025;42.873;416.69
2022-08-28T16:00:00Z;27.41375;42.79125;410.188
2022-08-28T17:00:00Z;27.17925;42.9885;406.8005
2022-08-28T18:00:00Z;27.02175;43.1155;412.871
2022-08-28T19:00:00Z;26.65625;43.2865;412.65675
2022-08-28T20:00:00Z;26.33525;43.22;415.7715
2022-08-28T21:00:00Z;26.00825;43.22125;413.903
2022-08-28T22:00:00Z;25.86466667;43.36;411.5846667
2022-08-28T23:00:00Z;25.53575;43.472;407.744
2022-08-29T00:00:00Z;25.3165;43.57525;409.96125
2022-08-29T01:00:00Z;25.0235;43.873;406.18625
2022-08-29T02:00:00Z;24.802;44.05425;407.594
2022-08-29T03:00:00Z;24.58825;44.29525;405.9585
2022-08-29T04:00:00Z;24.39275;44.50975;410.77025
2022-08-29T05:00:00Z;24.2135;44.7175;415.018
2022-08-29T06:00:00Z;24.02875;45.00775;414.99
2022-08-29T07:00:00Z;23.9305;45.2155;414.58975
2022-08-29T08:00:00Z;24.05475;45.35125;415.07925
2022-08-29T09:00:00Z;24.3745;45.633;422.598
2022-08-29T10:00:00Z;24.84775;46.19825;446.05025
2022-08-29T11:00:00Z;25.218;45.9665;488.022
2022-08-29T12:00:00Z;25.69375;44.50425;446.586
2022-08-29T13:00:00Z;25.8395;43.1005;436.43575
2022-08-29T14:00:00Z;26.20225;41.89675;438.40775
2022-08-29T15:00:00Z;26.42675;40.6085;437.03125
2022-08-29T16:00:00Z;26.685;39.53375;437.0855
2022-08-29T17:00:00Z;26.5075;39.57225;437.25775
2022-08-29T18:00:00Z;26.32125;40.3;436.52775
2022-08-29T19:00:00Z;26.20925;40.9125;424.92275
2022-08-29T20:00:00Z;25.8775;41.51125;417.79025
2022-08-29T21:00:00Z;25.56625;42.0495;419.5955
2022-08-29T22:00:00Z;25.334;42.54725;415.88825
2022-08-29T23:00:00Z;25.10575;42.87025;414.615
2022-08-30T00:00:00Z;24.87525;43.07425;415.83875
2022-08-30T01:00:00Z;24.60825;43.26825;408.9245
2022-08-30T02:00:00Z;24.4065;43.4365;407.74025
2022-08-30T03:00:00Z;24.228;43.58075;413.09875
2022-08-30T04:00:00Z;23.99075;43.53625;407.96575
2022-08-30T05:00:00Z;23.794;43.65;412.83675
2022-08-30T06:00:00Z;23.60425;43.67675;405.63775
2022-08-30T07:00:00Z;23.52475;44.413;402.047
2022-08-30T08:00:00Z;23.20925;47.1925;419.40225
2022-08-30T09:00:00Z;23.452;48.7185;430.36125
2022-08-30T10:00:00Z;23.952;48.50975;451.5975
2022-08-30T11:00:00Z;24.49875;47.64;458.7405
2022-08-30T12:00:00Z;24.98925;46.604;456.89275
2022-08-30T13:00:00Z;25.22925;45.988;461.00775
2022-08-30T14:00:00Z;25.59575;45.35875;476.01325
2022-08-30T15:00:00Z;26.0925;44.5535;495.30925
2022-08-30T16:00:00Z;26.59375;43.94275;493.15225
2022-08-30T17:00:00Z;26.61825;43.51625;447.3105
2022-08-30T18:00:00Z;26.412;43.8755;446.499
2022-08-30T19:00:00Z;26.29725;44.43525;440.0045
2022-08-30T20:00:00Z;25.87075;44.85375;432.765
2022-08-30T21:00:00Z;25.465;45.70375;421.507
2022-08-30T22:00:00Z;25.1445;46.36075;418.8035
2022-08-30T23:00:00Z;24.85525;46.84925;410.693
2022-08-31T00:00:00Z;24.676;47.15175;410.0075
2022-08-31T01:00:00Z;24.5195;47.603;406.35125
2022-08-31T02:00:00Z;24.29375;47.972;406.71075
2022-08-31T03:00:00Z;24.1135;48.12975;406.89875
2022-08-31T04:00:00Z;23.86;48.152;397.51
2022-08-31T05:00:00Z;23.643;48.17175;403.92375
2022-08-31T06:00:00Z;23.4235;48.2025;409.00825
2022-08-31T07:00:00Z;23.268;48.2045;408.125
2022-08-31T08:00:00Z;23.1665;50.67125;418.00375
2022-08-31T09:00:00Z;23.34275;52.934;434.833
2022-08-31T10:00:00Z;23.84675;51.76175;436.7445
2022-08-31T11:00:00Z;24.2305;50.118;438.951
2022-08-31T12:00:00Z;24.71775;47.5465;444.4375
2022-08-31T13:00:00Z;25.39075;45.86925;448.45575
2022-08-31T14:00:00Z;25.81725;44.57;452.9005
2022-08-31T15:00:00Z;26.139;43.769;452.188
2022-08-31T16:00:00Z;26.0745;43.341;434.0165
2022-08-31T17:00:00Z;25.7435;44.27925;433.47875
