Time;Temp_ext;RH_ext
2022-07-11T13:00:00Z;28.99625;35.344
2022-07-11T14:00:00Z;29.814;36.48175
2022-07-11T15:00:00Z;30.754;33.9615
2022-07-11T16:00:00Z;32.46133333;31.95766667
2022-07-11T17:00:00Z;31.09775;36.73575
2022-07-11T18:00:00Z;29.864;40.7115
2022-07-11T19:00:00Z;28.44275;41.972
2022-07-11T20:00:00Z;26.8615;44.68225
2022-07-11T21:00:00Z;23.82775;53.9435
2022-07-11T22:00:00Z;22.10933333;61.00233333
2022-07-11T23:00:00Z;21.20266667;63.98266667
2022-07-12T00:00:00Z;20.408;68.762
2022-07-12T01:00:00Z;19.1555;74.61675
2022-07-12T02:00:00Z;18.09625;77.4175
2022-07-12T03:00:00Z;17.40325;81.136
2022-07-12T04:00:00Z;17.2755;80.828
2022-07-12T05:00:00Z;16.46525;83.03275
2022-07-12T06:00:00Z;17.74575;78.29875
2022-07-12T07:00:00Z;19.395;73.25925
2022-07-12T08:00:00Z;22.017;64.98475
2022-07-12T09:00:00Z;23.3105;60.35375
2022-07-12T10:00:00Z;24.264;56.06175
2022-07-12T11:00:00Z;25.46125;52.87825
2022-07-12T12:00:00Z;26.08275;50.08375
2022-07-12T13:00:00Z;27.18125;48.226
2022-07-12T14:00:00Z;27.09575;50.09375
2022-07-12T15:00:00Z;28.428;48.58975
2022-07-12T16:00:00Z;28.2685;49.121
2022-07-12T17:00:00Z;27.41475;50.66175
2022-07-12T18:00:00Z;25.844;59.49075
2022-07-12T19:00:00Z;25.203;55.30725
2022-07-12T20:00:00Z;24.125;51.4135
2022-07-12T21:00:00Z;23.0375;56.43725
2022-07-12T22:00:00Z;22.1435;63.0785
2022-07-12T23:00:00Z;21.75775;63.979
2022-07-13T00:00:00Z;21.20825;66.2305
2022-07-13T01:00:00Z;20.62025;70.7745
2022-07-13T02:00:00Z;19.54;74.25525
2022-07-13T03:00:00Z;18.90075;76.2985
2022-07-13T04:00:00Z;17.675;80.73375
2022-07-13T05:00:00Z;16.85775;81.63675
2022-07-13T06:00:00Z;17.2085;81.159
2022-07-13T07:00:00Z;18.85933333;74.59166667
2022-07-13T08:00:00Z;19.72775;70.95625
2022-07-13T09:00:00Z;20.33625;68.428
2022-07-13T10:00:00Z;20.86175;66.7055
2022-07-13T11:00:00Z;22.41325;60.61675
2022-07-13T12:00:00Z;23.085;56.448
2022-07-13T13:00:00Z;23.86325;52.794
2022-07-13T14:00:00Z;23.916;51.19075
2022-07-13T15:00:00Z;24.89525;46.3645
2022-07-13T16:00:00Z;25.47525;41.68075
2022-07-13T17:00:00Z;25.94;37.6755
2022-07-13T18:00:00Z;25.3415;36.597
2022-07-13T19:00:00Z;24.1575;36.42625
2022-07-13T20:00:00Z;23.05475;41.0065
2022-07-13T21:00:00Z;21.92375;40.2745
2022-07-13T22:00:00Z;19.89725;47.61375
2022-07-13T23:00:00Z;18.4045;50.4385
2022-07-14T00:00:00Z;16.49625;55.86875
2022-07-14T01:00:00Z;15.6335;58.5245
2022-07-14T02:00:00Z;15.12;61.24275
2022-07-14T03:00:00Z;13.89875;67.5485
2022-07-14T04:00:00Z;13.32575;70.6185
2022-07-14T05:00:00Z;13.1685;74.60275
2022-07-14T06:00:00Z;15.148;66.4275
2022-07-14T07:00:00Z;16.66;61.2895
2022-07-14T08:00:00Z;18.80925;52.2845
2022-07-14T09:00:00Z;19.091;49.69666667
2022-07-14T10:00:00Z;19.9345;49.0365
2022-07-14T11:00:00Z;20.9005;46.56275
2022-07-14T12:00:00Z;21.37525;46.07075
2022-07-14T13:00:00Z;22.0175;42.48075
2022-07-14T14:00:00Z;22.279;40.05166667
2022-07-14T15:00:00Z;22.64425;37.98475
2022-07-14T16:00:00Z;22.52275;39.288
2022-07-14T17:00:00Z;22.69725;37.969
2022-07-14T18:00:00Z;22.18375;38.0785
2022-07-14T19:00:00Z;21.47075;39.2345
2022-07-14T20:00:00Z;20.56375;41.975
2022-07-14T21:00:00Z;19.15425;46.46
2022-07-14T22:00:00Z;17.23525;53.74975
2022-07-14T23:00:00Z;15.85225;58.68875
2022-07-15T00:00:00Z;14.961;60.8835
2022-07-15T01:00:00Z;13.499;68.60975
2022-07-15T02:00:00Z;11.84625;75.1455
2022-07-15T03:00:00Z;11.2905;79.07375
2022-07-15T04:00:00Z;10.713;81.72625
2022-07-15T05:00:00Z;10.208;84.23075
2022-07-15T06:00:00Z;13.6405;71.8975
2022-07-15T07:00:00Z;17.22625;60.471
2022-07-15T08:00:00Z;18.83225;57.125
2022-07-15T09:00:00Z;19.97275;52.26525
2022-07-15T10:00:00Z;20.93225;49.501
2022-07-15T11:00:00Z;21.82425;45.09175
2022-07-15T12:00:00Z;22.4455;43.06725
2022-07-15T13:00:00Z;22.98875;43.15275
2022-07-15T14:00:00Z;24.25;42.05
2022-07-15T15:00:00Z;24.05875;44.737
2022-07-15T16:00:00Z;23.78975;46.179
2022-07-15T17:00:00Z;24.58625;44.93325
2022-07-15T18:00:00Z;23.2685;45.7885
2022-07-15T19:00:00Z;23.02533333;46.829
2022-07-15T20:00:00Z;21.88525;49.7075
2022-07-15T21:00:00Z;20.22325;54.8495
2022-07-15T22:00:00Z;18.9605;60.815
2022-07-15T23:00:00Z;17.62125;66.3075
2022-07-16T00:00:00Z;16.10325;70.781
2022-07-16T01:00:00Z;14.893;74.402
2022-07-16T02:00:00Z;13.80675;77.7735
2022-07-16T03:00:00Z;12.52575;82.125
2022-07-16T04:00:00Z;11.503;84.91425
2022-07-16T05:00:00Z;11.697;85.049
2022-07-16T06:00:00Z;15.055;74.6155
2022-07-16T07:00:00Z;17.29625;67.149
2022-07-16T08:00:00Z;17.287;68.30625
2022-07-16T09:00:00Z;18.54925;62.34525
2022-07-16T10:00:00Z;19.442;58.15225
2022-07-16T11:00:00Z;20.71225;53.15725
2022-07-16T12:00:00Z;22.12625;46.07
2022-07-16T13:00:00Z;23.71175;41.3055
2022-07-16T14:00:00Z;24.9025;39.78425
2022-07-16T15:00:00Z;27.09325;34.11575
2022-07-16T16:00:00Z;27.1705;32.62325
2022-07-16T17:00:00Z;27.7195;31.58775
2022-07-16T18:00:00Z;27.03433333;29.38866667
2022-07-16T19:00:00Z;26.2385;34.13625
2022-07-16T20:00:00Z;24.565;41.4605
2022-07-16T21:00:00Z;20.62825;58.12025
2022-07-16T22:00:00Z;17.8035;63.3975
2022-07-16T23:00:00Z;18.18475;65.77375
2022-07-17T00:00:00Z;16.74566667;73.99966667
2022-07-17T01:00:00Z;16.78275;75.804
2022-07-17T02:00:00Z;15.71875;81.19325
2022-07-17T03:00:00Z;15.474;82.4105
2022-07-17T04:00:00Z;15.2935;83.225
2022-07-17T05:00:00Z;14.7975;84.4515
2022-07-17T06:00:00Z;15.21875;82.984
2022-07-17T07:00:00Z;19.64675;65.9805
2022-07-17T08:00:00Z;21.1875;58.921
2022-07-17T09:00:00Z;23.6755;52.35775
2022-07-17T10:00:00Z;25.593;45.4625
2022-07-17T11:00:00Z;26.635;42.4585
2022-07-17T12:00:00Z;28.634;36.15025
2022-07-17T13:00:00Z;29.389;35.86
2022-07-17T14:00:00Z;30.56975;32.17275
2022-07-17T15:00:00Z;31.361;30.67825
2022-07-17T16:00:00Z;31.9785;28.90875
2022-07-17T17:00:00Z;32.21275;27.547
2022-07-17T18:00:00Z;29.7815;28.20525
2022-07-17T19:00:00Z;28.0455;32.079
2022-07-17T20:00:00Z;25.26633333;39.85833333
2022-07-17T21:00:00Z;23.23725;43.3415
2022-07-17T22:00:00Z;20.41725;52.49275
2022-07-17T23:00:00Z;18.36925;59.65725
2022-07-18T00:00:00Z;17.1085;60.113
2022-07-18T01:00:00Z;16.62075;63.33175
2022-07-18T02:00:00Z;15.6195;67.829
2022-07-18T03:00:00Z;14.64925;70.2585
2022-07-18T04:00:00Z;14.1505;71.43025
2022-07-18T05:00:00Z;13.93425;76.20575
2022-07-18T06:00:00Z;16.69075;65.9565
2022-07-18T07:00:00Z;21.50433333;54.56166667
2022-07-18T08:00:00Z;25.431;46.192
2022-07-18T09:00:00Z;28.61725;39.0865
2022-07-18T10:00:00Z;29.25433333;37.95066667
2022-07-18T11:00:00Z;31.48125;34.20775
2022-07-18T12:00:00Z;33.13233333;31.10766667
2022-07-18T13:00:00Z;34.84775;27.75225
2022-07-18T14:00:00Z;36.16825;23.971
2022-07-18T15:00:00Z;36.17875;23.362
2022-07-18T16:00:00Z;36.729;22.28975
2022-07-18T17:00:00Z;37.17625;24.284
2022-07-18T18:00:00Z;34.68025;26.93375
2022-07-18T19:00:00Z;32.642;30.9285
2022-07-18T20:00:00Z;30.06;36.69225
2022-07-18T21:00:00Z;26.78075;45.4215
2022-07-18T22:00:00Z;24.101;49.035
2022-07-18T23:00:00Z;21.7125;56.05475
2022-07-19T00:00:00Z;20.217;62.3185
2022-07-19T01:00:00Z;19.29175;66.28125
2022-07-19T02:00:00Z;18.494;69.68325
2022-07-19T03:00:00Z;17.5825;72.33425
2022-07-19T04:00:00Z;16.81525;74.204
2022-07-19T05:00:00Z;16.8945;76.4215
2022-07-19T06:00:00Z;18.596;72.68375
2022-07-19T07:00:00Z;23.3205;58.7815
2022-07-19T08:00:00Z;28.15575;48.06275
2022-07-19T09:00:00Z;30.76633333;34.86033333
2022-07-19T10:00:00Z;32.9045;30.256
2022-07-19T11:00:00Z;34.98575;26.32
2022-07-19T12:00:00Z;36.26466667;25.34666667
2022-07-19T13:00:00Z;37.606;23.07725
2022-07-19T14:00:00Z;38.1135;22.09175
2022-07-19T15:00:00Z;38.714;23.52375
2022-07-19T16:00:00Z;38.46525;24.93325
2022-07-19T17:00:00Z;34.84425;31.67675
2022-07-19T18:00:00Z;33.2345;36.1125
2022-07-19T19:00:00Z;31.49575;45.343
2022-07-19T20:00:00Z;29.71925;46.322
2022-07-19T21:00:00Z;27.061;53.034
2022-07-19T22:00:00Z;24.944;58.56525
2022-07-19T23:00:00Z;23.57625;62.258
2022-07-20T00:00:00Z;21.37066667;73.169
2022-07-20T01:00:00Z;19.308;81.807
2022-07-20T02:00:00Z;19.31425;83.42
2022-07-20T03:00:00Z;19.791;81.8235
2022-07-20T04:00:00Z;19.72375;82.17725
2022-07-20T05:00:00Z;19.81575;82.4205
2022-07-20T06:00:00Z;20.06825;81.145
2022-07-20T07:00:00Z;20.10625;78.864
2022-07-20T08:00:00Z;21.1435;72.77
2022-07-20T09:00:00Z;22.863;65.5735
2022-07-20T10:00:00Z;24.505;60.06475
2022-07-20T11:00:00Z;24.70833333;57.76666667
2022-07-20T12:00:00Z;24.0895;57.626
2022-07-20T13:00:00Z;23.9795;58.02375
2022-07-20T14:00:00Z;24.756;59.09775
2022-07-20T15:00:00Z;24.111;61.697
2022-07-20T16:00:00Z;22.1975;73.22525
2022-07-20T17:00:00Z;20.4755;87.412
2022-07-20T18:00:00Z;20.56875;84.38525
2022-07-20T19:00:00Z;19.62875;78.732
2022-07-20T20:00:00Z;19.62125;82.3205
2022-07-20T21:00:00Z;19.5235;79.29225
2022-07-20T22:00:00Z;19.25425;68.46975
2022-07-20T23:00:00Z;18.291;68.41075
2022-07-21T00:00:00Z;17.54925;68.31425
2022-07-21T01:00:00Z;16.44025;69.71525
2022-07-21T02:00:00Z;15.31375;74.50075
2022-07-21T03:00:00Z;14.565;78.32475
2022-07-21T04:00:00Z;14.59275;79.6795
2022-07-21T05:00:00Z;14.555;80.75275
2022-07-21T06:00:00Z;15.03525;80.5765
2022-07-21T07:00:00Z;16.1775;77.97475
2022-07-21T08:00:00Z;17.329;75.164
2022-07-21T09:00:00Z;18.4825;72.662
2022-07-21T10:00:00Z;19.576;69.7005
2022-07-21T11:00:00Z;20.71225;66.0235
2022-07-21T12:00:00Z;20.71975;65.6145
2022-07-21T13:00:00Z;21.422;62.7275
2022-07-21T14:00:00Z;21.72133333;61.787
2022-07-21T15:00:00Z;22.1375;60.828
2022-07-21T16:00:00Z;22.25025;60.12175
2022-07-21T17:00:00Z;22.34925;60.0375
2022-07-21T18:00:00Z;22.12425;58.434
2022-07-21T19:00:00Z;21.5075;58.62125
2022-07-21T20:00:00Z;20.68025;63.815
2022-07-21T21:00:00Z;20.504;62.232
2022-07-21T22:00:00Z;20.12875;62.63375
2022-07-21T23:00:00Z;19.8905;64.8605
2022-07-22T00:00:00Z;19.6465;70.472
2022-07-22T01:00:00Z;17.63725;89.3055
2022-07-22T02:00:00Z;17.10125;92.71525
2022-07-22T03:00:00Z;16.749;93.00575
2022-07-22T04:00:00Z;16.6785;92.67975
2022-07-22T05:00:00Z;16.91025;81.06475
2022-07-22T06:00:00Z;16.95;80.59225
2022-07-22T07:00:00Z;17.46575;79.487
2022-07-22T08:00:00Z;17.92175;74.8325
2022-07-22T09:00:00Z;19.006;69.895
2022-07-22T10:00:00Z;20.55925;61.4755
2022-07-22T11:00:00Z;21.6695;56.9665
2022-07-22T12:00:00Z;22.604;54.963
2022-07-22T13:00:00Z;22.7965;52.41675
2022-07-22T14:00:00Z;23.4955;50.86575
2022-07-22T15:00:00Z;24.54875;49.07325
2022-07-22T16:00:00Z;23.35;51.7905
2022-07-22T17:00:00Z;23.05125;54.247
2022-07-22T18:00:00Z;21.86125;58.55675
2022-07-22T19:00:00Z;21.57866667;59.43
2022-07-22T20:00:00Z;20.77025;66.39075
2022-07-22T21:00:00Z;19.13675;79.90175
2022-07-22T22:00:00Z;18.096;87.463
2022-07-22T23:00:00Z;17.325;92.19675
2022-07-23T00:00:00Z;17.54475;94.29425
2022-07-23T01:00:00Z;17.386;94.58875
2022-07-23T02:00:00Z;16.3755;94.0805
2022-07-23T03:00:00Z;15.251;93.5445
2022-07-23T04:00:00Z;14.78425;92.65475
2022-07-23T05:00:00Z;15.144;93.7515
2022-07-23T06:00:00Z;15.74275;93.243
2022-07-23T07:00:00Z;15.913;90.5125
2022-07-23T08:00:00Z;17.81725;82.46475
2022-07-23T09:00:00Z;20.64725;69.4475
2022-07-23T10:00:00Z;21.273;59.946
2022-07-23T11:00:00Z;22.9065;53.93025
2022-07-23T12:00:00Z;24.1965;54.397
2022-07-23T13:00:00Z;24.72475;53.66375
2022-07-23T14:00:00Z;24.205;56.18675
2022-07-23T15:00:00Z;24.15025;55.4605
2022-07-23T16:00:00Z;24.5715;55.07475
2022-07-23T17:00:00Z;23.46275;58.08875
2022-07-23T18:00:00Z;22.61625;61.90475
2022-07-23T19:00:00Z;21.7405;65.2055
2022-07-23T20:00:00Z;21.127;64.79525
2022-07-23T21:00:00Z;20.2135;68.38025
2022-07-23T22:00:00Z;19.106;74.068
2022-07-23T23:00:00Z;18.787;76.64825
2022-07-24T00:00:00Z;18.58875;78.42825
2022-07-24T01:00:00Z;18.263;80.23175
2022-07-24T02:00:00Z;18.347;78.81175
2022-07-24T03:00:00Z;17.51925;86.63825
2022-07-24T04:00:00Z;17.05125;90.97175
2022-07-24T05:00:00Z;17.0895;91.12
2022-07-24T06:00:00Z;17.18225;91.1415
2022-07-24T07:00:00Z;17.859;89.085
2022-07-24T08:00:00Z;18.393;87.09025
2022-07-24T09:00:00Z;20.33625;80.6085
2022-07-24T10:00:00Z;23.2825;68.95925
2022-07-24T11:00:00Z;24.3805;64.50925
2022-07-24T12:00:00Z;25.2205;57.12075
2022-07-24T13:00:00Z;26.9295;46.80425
2022-07-24T14:00:00Z;26.8405;44.99325
2022-07-24T15:00:00Z;27.549;43.50375
2022-07-24T16:00:00Z;27.9635;43.087
2022-07-24T17:00:00Z;26.23925;47.38475
2022-07-24T18:00:00Z;24.565;51.25875
2022-07-24T19:00:00Z;23.09175;60.7575
2022-07-24T20:00:00Z;21.8545;67.01825
2022-07-24T21:00:00Z;19.9755;82.06475
2022-07-24T22:00:00Z;19.515;82.58675
2022-07-24T23:00:00Z;19.572;82.1705
2022-07-25T00:00:00Z;19.12275;82.87325
2022-07-25T01:00:00Z;18.50775;81.594
2022-07-25T02:00:00Z;17.95125;81.69575
2022-07-25T03:00:00Z;17.19866667;84.03266667
2022-07-25T04:00:00Z;17.4205;83.6785
2022-07-25T05:00:00Z;17.389;84.75275
2022-07-25T06:00:00Z;16.8015;83.75225
2022-07-25T07:00:00Z;17.05575;83.2425
2022-07-25T08:00:00Z;18.41775;77.362
2022-07-25T09:00:00Z;18.3865;77.13075
2022-07-25T10:00:00Z;19.55875;71.335
2022-07-25T11:00:00Z;20.7835;67.54375
2022-07-25T12:00:00Z;21.57425;63.056
2022-07-25T13:00:00Z;22.11225;60.09375
2022-07-25T14:00:00Z;22.183;58.4485
2022-07-25T15:00:00Z;22.609;56.15375
2022-07-25T16:00:00Z;22.29275;56.15425
2022-07-25T17:00:00Z;22.05233333;56.76766667
2022-07-25T18:00:00Z;21.3985;54.09625
2022-07-25T19:00:00Z;20.02875;61.809
2022-07-25T20:00:00Z;17.11175;76.53
2022-07-25T21:00:00Z;16.978;73.4525
2022-07-25T22:00:00Z;16.75175;69.32425
2022-07-25T23:00:00Z;16.586;70.202
2022-07-26T00:00:00Z;16.47125;69.18775
2022-07-26T01:00:00Z;16.07925;67.5495
2022-07-26T02:00:00Z;15.36375;70.533
2022-07-26T03:00:00Z;14.65275;75.70375
2022-07-26T04:00:00Z;14.57566667;77.11333333
2022-07-26T05:00:00Z;14.373;76.76
2022-07-26T06:00:00Z;14.17125;78.8825
2022-07-26T07:00:00Z;14.45375;79.58825
2022-07-26T08:00:00Z;14.74075;79.35725
2022-07-26T09:00:00Z;15.29375;78.31825
2022-07-26T10:00:00Z;15.97975;75.509
2022-07-26T11:00:00Z;16.3155;75.5125
2022-07-26T12:00:00Z;16.375;77.104
2022-07-26T13:00:00Z;16.96366667;74.02133333
2022-07-26T14:00:00Z;19.04525;65.69625
2022-07-26T15:00:00Z;19.75275;60.6675
2022-07-26T16:00:00Z;21.13033333;55.033
2022-07-26T17:00:00Z;20.64475;56.1365
2022-07-26T18:00:00Z;20.52825;55.14725
2022-07-26T19:00:00Z;20.05075;55.3185
2022-07-26T20:00:00Z;19.53275;55.8525
2022-07-26T21:00:00Z;18.719;58.19675
2022-07-26T22:00:00Z;17.339;63.30875
2022-07-26T23:00:00Z;17.13725;63.42825
2022-07-27T00:00:00Z;16.23825;64.64825
2022-07-27T01:00:00Z;14.54725;68.6835
2022-07-27T02:00:00Z;13.339;74.31366667
2022-07-27T03:00:00Z;12.412;79.064
2022-07-27T04:00:00Z;11.754;82.33175
2022-07-27T05:00:00Z;11.49175;84.30375
2022-07-27T06:00:00Z;12.48625;81.27225
2022-07-27T07:00:00Z;13.751;77.41725
2022-07-27T08:00:00Z;15.45575;75.233
2022-07-27T09:00:00Z;17.905;70.8855
2022-07-27T10:00:00Z;19.29975;68.98775
2022-07-27T11:00:00Z;19.646;67.3525
2022-07-27T12:00:00Z;20.58225;59.78025
2022-07-27T13:00:00Z;22.54225;51.421
2022-07-27T14:00:00Z;22.155;53.86225
2022-07-27T15:00:00Z;22.97;50.69875
2022-07-27T16:00:00Z;22.61225;50.7175
2022-07-27T17:00:00Z;22.27925;51.97475
2022-07-27T18:00:00Z;20.7865;57.37
2022-07-27T19:00:00Z;19.83375;60.3475
2022-07-27T20:00:00Z;18.8975;65.71775
2022-07-27T21:00:00Z;18.114;65.494
2022-07-27T22:00:00Z;17.122;69.76625
2022-07-27T23:00:00Z;16.66075;73.42275
2022-07-28T00:00:00Z;16.52425;70.01225
2022-07-28T01:00:00Z;16.28775;64.39925
2022-07-28T02:00:00Z;16.005;63.8035
2022-07-28T03:00:00Z;15.898;66.341
2022-07-28T04:00:00Z;15.65075;72.004
2022-07-28T05:00:00Z;15.749;72.27325
2022-07-28T06:00:00Z;15.36825;76.6065
2022-07-28T07:00:00Z;16.06775;76.406
2022-07-28T08:00:00Z;17.25225;73.2015
2022-07-28T09:00:00Z;17.77775;69.985
2022-07-28T10:00:00Z;18.924;61.79025
2022-07-28T11:00:00Z;19.82375;57.58325
2022-07-28T12:00:00Z;20.9885;51.44925
2022-07-28T13:00:00Z;21.333;46.951
2022-07-28T14:00:00Z;22.57275;42.794
2022-07-28T15:00:00Z;23.27375;40.658
2022-07-28T16:00:00Z;22.994;40.94775
2022-07-28T17:00:00Z;22.754;44.096
2022-07-28T18:00:00Z;22.00525;47.12425
2022-07-28T19:00:00Z;21.302;50.019
2022-07-28T20:00:00Z;20.67;49.5045
2022-07-28T21:00:00Z;19.87375;52.1635
2022-07-28T22:00:00Z;19.29975;53.578
2022-07-28T23:00:00Z;18.71825;56.74825
2022-07-29T00:00:00Z;17.72425;60.37175
2022-07-29T01:00:00Z;15.56325;70.0555
2022-07-29T02:00:00Z;14.06775;78.0625
2022-07-29T03:00:00Z;13.2805;81.4915
2022-07-29T04:00:00Z;13.282;82.077
2022-07-29T05:00:00Z;13.36475;81.35325
2022-07-29T06:00:00Z;14.2495;78.7335
2022-07-29T07:00:00Z;15.43175;74.869
2022-07-29T08:00:00Z;18.026;67.936
2022-07-29T09:00:00Z;19.9445;59.76275
2022-07-29T10:00:00Z;21.11975;48.23425
2022-07-29T11:00:00Z;21.623;45.99625
2022-07-29T12:00:00Z;22.938;43.039
2022-07-29T13:00:00Z;24.1115;41.65825
2022-07-29T14:00:00Z;25.67125;38.54175
2022-07-29T15:00:00Z;26.89325;36.02625
2022-07-29T16:00:00Z;25.9055;36.50575
2022-07-29T17:00:00Z;25.52225;38.9755
2022-07-29T18:00:00Z;25.25625;40.44725
2022-07-29T19:00:00Z;24.9595;41.10025
2022-07-29T20:00:00Z;24.0585;43.1465
2022-07-29T21:00:00Z;22.26;52.799
2022-07-29T22:00:00Z;19.888;59.4635
2022-07-29T23:00:00Z;19.3525;62.76475
2022-07-30T00:00:00Z;18.6975;65.59525
2022-07-30T01:00:00Z;19.48475;65.184
2022-07-30T02:00:00Z;19.063;67.4515
2022-07-30T03:00:00Z;18.01125;71.57075
2022-07-30T04:00:00Z;16.90775;74.40025
2022-07-30T05:00:00Z;16.19325;74.32725
2022-07-30T06:00:00Z;16.532;72.808
2022-07-30T07:00:00Z;18.1535;69.7595
2022-07-30T08:00:00Z;19.37025;70.3595
2022-07-30T09:00:00Z;20.695;69.27125
2022-07-30T10:00:00Z;21.028;68.378
2022-07-30T11:00:00Z;21.686;64.1905
2022-07-30T12:00:00Z;22.747;62.089
2022-07-30T13:00:00Z;23.48733333;61.761
2022-07-30T14:00:00Z;23.0235;64.85975
2022-07-30T15:00:00Z;23.8705;62.722
2022-07-30T16:00:00Z;23.87325;62.6945
2022-07-30T17:00:00Z;23.8;62.0015
2022-07-30T18:00:00Z;22.75025;66.138
2022-07-30T19:00:00Z;22.25025;66.318
2022-07-30T20:00:00Z;21.308;71.0635
2022-07-30T21:00:00Z;20.277;76.66375
2022-07-30T22:00:00Z;19.0345;84.5695
2022-07-30T23:00:00Z;18.6495;85.9115
2022-07-31T00:00:00Z;18.70975;85.32825
2022-07-31T01:00:00Z;19.058;84.17575
2022-07-31T02:00:00Z;18.51;90.277
2022-07-31T03:00:00Z;18.6375;90.66
2022-07-31T04:00:00Z;18.86775;88.86125
2022-07-31T05:00:00Z;18.938;88.34025
2022-07-31T06:00:00Z;18.99475;86.83875
2022-07-31T07:00:00Z;18.95025;88.22575
2022-07-31T08:00:00Z;19.1295;88.248
2022-07-31T09:00:00Z;19.7955;88.12825
2022-07-31T10:00:00Z;21.1455;81.062
2022-07-31T11:00:00Z;22.15825;74.8495
2022-07-31T12:00:00Z;23.16225;70.55875
2022-07-31T13:00:00Z;23.76325;68.042
2022-07-31T14:00:00Z;24.756;66.978
2022-07-31T15:00:00Z;23.374;73.7505
2022-07-31T16:00:00Z;24.36175;71.043
2022-07-31T17:00:00Z;24.814;61.709
2022-07-31T18:00:00Z;24.66225;57.6115
2022-07-31T19:00:00Z;24.22125;54.6065
2022-07-31T20:00:00Z;23.35575;55.226
2022-07-31T21:00:00Z;21.851;58.25325
2022-07-31T22:00:00Z;20.52133333;60.89033333
2022-07-31T23:00:00Z;19.6145;62.3795
2022-08-01T00:00:00Z;18.4725;64.98725
2022-08-01T01:00:00Z;17.823;66.398
2022-08-01T02:00:00Z;17.66175;64.31975
2022-08-01T03:00:00Z;17.00925;63.768
2022-08-01T04:00:00Z;16.66575;65.1705
2022-08-01T05:00:00Z;16.2235;65.56875
2022-08-01T06:00:00Z;15.89575;65.436
2022-08-01T07:00:00Z;15.79575;65.7915
2022-08-01T08:00:00Z;16.2275;64.396
2022-08-01T09:00:00Z;17.02375;61.17375
2022-08-01T10:00:00Z;18.31575;55.5175
2022-08-01T11:00:00Z;19.5755;50.97725
2022-08-01T12:00:00Z;21.12;50.468
2022-08-01T13:00:00Z;22.47675;50.22075
2022-08-01T14:00:00Z;23.72575;48.90325
2022-08-01T15:00:00Z;25.77125;42.36625
2022-08-01T16:00:00Z;27.13425;37.81875
2022-08-01T17:00:00Z;27.38275;34.722
2022-08-01T18:00:00Z;25.79525;39.28425
2022-08-01T19:00:00Z;24.168;43.08275
2022-08-01T20:00:00Z;22.804;52.3895
2022-08-01T21:00:00Z;21.344;59.11375
2022-08-01T22:00:00Z;21.304;62.584
2022-08-01T23:00:00Z;20.7265;69.1055
2022-08-02T00:00:00Z;20.17425;73.751
2022-08-02T01:00:00Z;19.374;77.41925
2022-08-02T02:00:00Z;19.224;76.84125
2022-08-02T03:00:00Z;19.12475;78.987
2022-08-02T04:00:00Z;19.11833333;81.901
2022-08-02T05:00:00Z;18.956;83.4505
2022-08-02T06:00:00Z;19.363;83.6445
2022-08-02T07:00:00Z;20.73175;79.21
2022-08-02T08:00:00Z;21.1065;77.70575
2022-08-02T09:00:00Z;22.43875;73.5005
2022-08-02T10:00:00Z;23.55825;68.85725
2022-08-02T11:00:00Z;24.707;64.645
2022-08-02T12:00:00Z;25.41275;63.49225
2022-08-02T13:00:00Z;26.2125;61.0055
2022-08-02T14:00:00Z;25.83375;63.5595
2022-08-02T15:00:00Z;26.2585;63.181
2022-08-02T16:00:00Z;26.77;61.04725
2022-08-02T17:00:00Z;26.5175;60.6715
2022-08-02T18:00:00Z;26.0645;60.75225
2022-08-02T19:00:00Z;24.08625;68.59475
2022-08-02T20:00:00Z;22.7685;73.52375
2022-08-02T21:00:00Z;21.726;78.5095
2022-08-02T22:00:00Z;21.673;76.51525
2022-08-02T23:00:00Z;20.731;78.37375
2022-08-03T00:00:00Z;19.99;80.852
2022-08-03T01:00:00Z;19.5135;82.25625
2022-08-03T02:00:00Z;19.386;83.203
2022-08-03T03:00:00Z;19.57925;82.975
2022-08-03T04:00:00Z;19.60725;82.796
2022-08-03T05:00:00Z;18.91125;85.30575
2022-08-03T06:00:00Z;19.1515;85.87325
2022-08-03T07:00:00Z;21.081;79.7955
2022-08-03T08:00:00Z;23.64025;70.61975
2022-08-03T09:00:00Z;23.5415;71.45125
2022-08-03T10:00:00Z;23.97025;70.42175
2022-08-03T11:00:00Z;25.69175;63.91325
2022-08-03T12:00:00Z;25.8485;62.94525
2022-08-03T13:00:00Z;25.13975;66.497
2022-08-03T14:00:00Z;25.21325;67.0445
2022-08-03T15:00:00Z;25.023;66.6025
2022-08-03T16:00:00Z;24.597;66.1855
2022-08-03T17:00:00Z;25.412;61.083
2022-08-03T18:00:00Z;24.419;59.51966667
2022-08-03T19:00:00Z;23.1405;57.29525
2022-08-03T20:00:00Z;21.66966667;60.92966667
2022-08-03T21:00:00Z;20.036;65.83575
2022-08-03T22:00:00Z;18.6975;69.486
2022-08-03T23:00:00Z;18.004;72.013
2022-08-04T00:00:00Z;17.6205;72.85125
2022-08-04T01:00:00Z;17.15725;73.6725
2022-08-04T02:00:00Z;16.8505;74.89825
2022-08-04T03:00:00Z;15.52075;81.60875
2022-08-04T04:00:00Z;14.669;86.43333333
2022-08-04T05:00:00Z;13.899;88.2155
2022-08-04T06:00:00Z;14.962;84.70325
